Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-30 00:00:00-04:00,339.88489833346546,342.06219088761327,334.4177525576794,337.9761962890625,1122600,0.0,0.0
2020-07-31 00:00:00-04:00,339.2135509733858,340.24942179957003,330.6387335146451,335.9428405761719,1126800,0.0,0.0
2020-08-03 00:00:00-04:00,338.35033742111415,340.7673889844132,335.26186801029525,336.35528564453125,673300,0.0,0.0
2020-08-04 00:00:00-04:00,334.2643994704061,336.5663579167217,328.15460723948473,331.6459045410156,1116300,0.0,0.0
2020-08-05 00:00:00-04:00,332.8447963317507,335.65513292306036,331.53076324953014,333.19970703125,712200,0.0,0.0
2020-08-06 00:00:00-04:00,332.9599346404928,338.32158912215664,332.2021966028626,338.1681213378906,623300,0.0,0.0
2020-08-07 00:00:00-04:00,335.7030278461595,337.132154226562,327.7037077808573,333.08453369140625,828000,0.0,0.0
2020-08-10 00:00:00-04:00,330.90732384607156,331.2046585200225,326.57196886541124,330.01531982421875,552700,0.0,0.0
2020-08-11 00:00:00-04:00,330.84021026587783,335.4249545177344,327.7709421898461,329.6700439453125,745100,0.0,0.0
2020-08-12 00:00:00-04:00,333.24763217138536,338.5805126925123,332.85437650531514,334.9261474609375,522200,0.0,0.0
2020-08-13 00:00:00-04:00,333.19966653375815,341.90874961166895,333.19966653375815,341.5826416015625,723000,0.0,0.0
2020-08-14 00:00:00-04:00,340.0001482118879,343.13656413053485,336.5184224165969,337.8804016113281,530800,0.0,0.0
2020-08-17 00:00:00-04:00,338.8394204045737,345.15065330380685,338.8394204045737,342.5513610839844,618800,0.0,0.0
2020-08-18 00:00:00-04:00,342.5610168245024,347.4814696286547,341.9375740863963,345.4096984863281,561100,0.0,0.0
2020-08-19 00:00:00-04:00,347.0114504687262,348.2679366684043,343.1364699773694,343.48175048828125,1018900,0.0,0.0
2020-08-20 00:00:00-04:00,340.61392141293965,346.71414098723216,340.50842878394445,346.4647521972656,735500,0.0,0.0
2020-08-21 00:00:00-04:00,347.0114586259084,348.5269052443939,343.7119748461598,347.22247314453125,722500,0.0,0.0
2020-08-24 00:00:00-04:00,349.207973672685,350.090406205919,343.61613157060407,345.2946472167969,588500,0.0,0.0
2020-08-25 00:00:00-04:00,347.05314408345833,347.1780709936056,343.19976474229645,344.4970397949219,528200,0.67,0.0
2020-08-26 00:00:00-04:00,344.0164586059762,353.05890591130617,343.209272669096,350.17608642578125,676900,0.0,0.0
2020-08-27 00:00:00-04:00,351.44461505827286,353.1839142027999,345.8231099004272,349.7629699707031,600600,0.0,0.0
2020-08-28 00:00:00-04:00,351.34838532283044,352.7321408294694,349.0613441569813,352.5014953613281,509900,0.0,0.0
2020-08-31 00:00:00-04:00,354.70218655522365,354.85594048228745,350.04162144772516,352.107666015625,775300,0.0,0.0
2020-09-01 00:00:00-04:00,351.91541885600276,355.3267438435296,350.5893170736328,354.00067138671875,564900,0.0,0.0
2020-09-02 00:00:00-04:00,355.682339865546,365.0322671444384,355.29794041137666,363.6293029785156,764900,0.0,0.0
2020-09-03 00:00:00-04:00,361.69781756694124,361.96687959944734,338.01065194533703,339.8748779296875,1352100,0.0,0.0
2020-09-04 00:00:00-04:00,339.8460474672807,342.59432181970493,324.5959342001495,331.697265625,1275000,0.0,0.0
2020-09-08 00:00:00-04:00,326.3929720939183,331.43790845680456,321.96302224787814,327.3539123535156,1055000,0.0,0.0
2020-09-09 00:00:00-04:00,332.48522741182603,342.4405513586394,331.4089793446635,338.0394592285156,842900,0.0,0.0
2020-09-10 00:00:00-04:00,337.847278347285,340.83581705009897,329.15078292176344,331.0246276855469,679600,0.0,0.0
2020-09-11 00:00:00-04:00,333.75367683915476,337.5013368505369,332.19695878254686,335.166259765625,681900,0.0,0.0
2020-09-14 00:00:00-04:00,338.7505664747265,342.87300738606257,338.250888219786,339.2983093261719,628500,0.0,0.0
2020-09-15 00:00:00-04:00,343.45918018519177,346.4476894435061,340.7781494327202,343.2477722167969,779300,0.0,0.0
2020-09-16 00:00:00-04:00,341.96971071617986,345.97684339140113,341.758302744636,343.5744934082031,907100,0.0,0.0
2020-09-17 00:00:00-04:00,338.8851222884317,344.2087383881571,335.4161134511011,337.991455078125,783700,0.0,0.0
2020-09-18 00:00:00-04:00,338.3758698903154,340.91273671333283,335.1278873935219,337.29962158203125,992700,0.0,0.0
2020-09-21 00:00:00-04:00,332.36997622792063,337.4917742078856,328.7280049309499,337.1842956542969,1129800,0.0,0.0
2020-09-22 00:00:00-04:00,337.60706581069616,339.6058376018248,331.111130803438,336.4924011230469,748200,0.0,0.0
2020-09-23 00:00:00-04:00,336.8286375014467,338.41421177011165,329.3044911147823,329.6600341796875,628100,0.0,0.0
2020-09-24 00:00:00-04:00,329.7946276059657,334.79149812995774,328.7279689312011,332.3603210449219,644400,0.0,0.0
2020-09-25 00:00:00-04:00,331.63002222654336,341.01842572637713,331.06307108936045,339.0677185058594,578700,0.0,0.0
2020-09-28 00:00:00-04:00,343.2574261466487,345.6309495135175,341.2490647324622,341.6622619628906,741500,0.0,0.0
2020-09-29 00:00:00-04:00,342.0369302694909,346.2458514764552,340.70120981064906,343.03631591796875,580900,0.0,0.0
2020-09-30 00:00:00-04:00,343.0555336975075,349.50343201607205,341.7294319844027,346.5149230957031,1012000,0.0,0.0
2020-10-01 00:00:00-04:00,350.63742957485005,353.76048474317577,347.17803952328427,349.5227355957031,650300,0.0,0.0
2020-10-02 00:00:00-04:00,345.8134633878344,351.22356012785804,343.1228431936866,348.802001953125,719500,0.0,0.0
2020-10-05 00:00:00-04:00,351.4157912337212,351.6848532771629,347.84109304195925,350.71429443359375,517300,0.0,0.0
2020-10-06 00:00:00-04:00,352.8859995391426,352.8859995391426,340.22078831077465,340.47064208984375,776300,0.0,0.0
2020-10-07 00:00:00-04:00,342.01780582277433,344.81411564618315,338.13559969243545,341.0376281738281,703100,0.0,0.0
2020-10-08 00:00:00-04:00,341.7775352220017,346.68792443824753,341.2105548279183,343.2477722167969,547800,0.0,0.0
2020-10-09 00:00:00-04:00,344.95823906641516,345.6597064722493,342.1522814663974,342.824951171875,812200,0.0,0.0
2020-10-12 00:00:00-04:00,347.51437703061333,349.86866257994444,344.1895033118995,346.02490234375,687200,0.0,0.0
2020-10-13 00:00:00-04:00,346.02485004828264,346.02485004828264,338.6736655726734,340.1727294921875,1163900,0.0,0.0
2020-10-14 00:00:00-04:00,343.03631029292467,343.39185333712965,336.6556557599228,337.77996826171875,811700,0.0,0.0
2020-10-15 00:00:00-04:00,334.22461703139066,337.8089346248445,331.7934394371988,333.8786926269531,963000,0.0,0.0
2020-10-16 00:00:00-04:00,334.40712290080455,338.23167469118266,333.1482938359298,334.57049560546875,1109600,0.0,0.0
2020-10-19 00:00:00-04:00,335.6083588958496,338.4815606586934,327.1232699836364,327.8247375488281,731500,0.0,0.0
2020-10-20 00:00:00-04:00,327.03667064386286,330.42878739438913,326.04690369754957,326.86370849609375,1032500,0.0,0.0
2020-10-21 00:00:00-04:00,329.1315725920341,331.2552418054465,324.0962269923964,324.71124267578125,691100,0.0,0.0
2020-10-22 00:00:00-04:00,324.39415422250124,326.54668004208247,321.25189057358705,324.0770568847656,1001900,0.0,0.0
2020-10-23 00:00:00-04:00,325.7586522848254,326.4217032151668,322.039819264991,324.2499694824219,688600,0.0,0.0
2020-10-26 00:00:00-04:00,320.1468245177975,323.2026071626246,317.49462031444085,320.5215759277344,893600,0.0,0.0
2020-10-27 00:00:00-04:00,317.1102275346677,322.9046950647786,316.0051523038263,317.9270324707031,1482700,0.0,0.0
2020-10-28 00:00:00-04:00,312.31509608604443,316.6969798215372,309.5379656116085,313.9390869140625,1505600,0.0,0.0
2020-10-29 00:00:00-04:00,314.62141501846344,316.54329530006385,307.02999377125496,313.0166320800781,876400,0.0,0.0
2020-10-30 00:00:00-04:00,310.8256740419816,316.89882246340966,306.5783352563619,310.12420654296875,1464400,0.0,0.0
2020-11-02 00:00:00-05:00,315.7361470495258,322.39545598752494,313.0454967365536,315.1115417480469,1305100,0.0,0.0
2020-11-03 00:00:00-05:00,319.0032401797657,324.682398871077,316.69699013736755,321.6746520996094,1186600,0.0,0.0
2020-11-04 00:00:00-05:00,325.07640803575305,343.7186385849513,324.87458951686347,337.38604736328125,1603700,0.0,0.0
2020-11-05 00:00:00-05:00,344.07417481519184,346.75520563228065,338.8851046688238,342.08502197265625,1317500,0.0,0.0
2020-11-06 00:00:00-05:00,341.58530477023163,342.8537524665036,334.5223906950334,340.5186462402344,1072300,0.0,0.0
2020-11-09 00:00:00-05:00,353.8085147892193,353.8853770889796,332.1297098870555,332.8792419433594,1316100,0.0,0.0
2020-11-10 00:00:00-05:00,331.6492443809328,333.4365787989147,320.5791962288172,322.0110168457031,1488600,0.0,0.0
2020-11-11 00:00:00-05:00,324.4902248509196,334.4263413203999,323.8367926635022,330.5345458984375,975900,0.0,0.0
2020-11-12 00:00:00-05:00,330.93819012765323,331.7453763292019,325.27823860562927,328.3724670410156,697900,0.0,0.0
2020-11-13 00:00:00-05:00,329.9483629289782,331.39939179497907,324.37492234492566,328.56463623046875,941200,0.0,0.0
2020-11-16 00:00:00-05:00,327.6901518001452,331.8702172506066,324.2692078191004,326.35443115234375,1407700,0.0,0.0
2020-11-17 00:00:00-05:00,325.0859358525334,327.86306606392964,323.11602091250876,323.510009765625,1052200,0.0,0.0
2020-11-18 00:00:00-05:00,324.66313907293863,326.123786482706,321.7803193859451,323.3370666503906,943500,0.0,0.0
