Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-08 00:00:00-04:00,297.0,304.04998779296875,294.3500061035156,297.80999755859375,103246700,0.0,0.0
2025-07-09 00:00:00-04:00,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,0.0,0.0
2025-07-10 00:00:00-04:00,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,0.0,0.0
2025-07-11 00:00:00-04:00,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,0.0,0.0
2025-07-14 00:00:00-04:00,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,0.0,0.0
2025-07-15 00:00:00-04:00,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,0.0,0.0
2025-07-16 00:00:00-04:00,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,0.0,0.0
2025-07-17 00:00:00-04:00,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900,0.0,0.0
2025-07-18 00:00:00-04:00,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,0.0,0.0
2025-07-21 00:00:00-04:00,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,0.0,0.0
2025-07-22 00:00:00-04:00,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,0.0,0.0
2025-07-23 00:00:00-04:00,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800,0.0,0.0
2025-07-24 00:00:00-04:00,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,0.0,0.0
2025-07-25 00:00:00-04:00,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,147792600,0.0,0.0
2025-07-28 00:00:00-04:00,318.2099914550781,330.4800109863281,315.69000244140625,325.5899963378906,109818684,0.0,0.0
