Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-08 00:00:00-04:00,356.67999267578125,358.2799987792969,353.25,354.54998779296875,6966800,0.0,0.0
2025-07-09 00:00:00-04:00,355.07000732421875,357.760009765625,353.75,357.760009765625,7297100,0.0,0.0
2025-07-10 00:00:00-04:00,356.8299865722656,357.6199951171875,353.45001220703125,355.8800048828125,6121300,0.0,0.0
2025-07-11 00:00:00-04:00,352.510009765625,353.80999755859375,344.3900146484375,347.92999267578125,7580200,0.0,0.0
2025-07-14 00:00:00-04:00,347.3900146484375,351.9700012207031,345.010009765625,350.5,5598900,0.0,0.0
2025-07-15 00:00:00-04:00,348.1199951171875,350.2099914550781,346.760009765625,347.0199890136719,4891700,0.0,0.0
2025-07-16 00:00:00-04:00,347.2900085449219,350.6700134277344,345.79998779296875,349.8999938964844,5544200,0.0,0.0
2025-07-17 00:00:00-04:00,350.0,351.3699951171875,348.4800109863281,349.80999755859375,4747100,0.0,0.0
2025-07-18 00:00:00-04:00,349.5,349.5,347.1600036621094,349.04998779296875,4927600,0.0,0.0
2025-07-21 00:00:00-04:00,349.05999755859375,353.6499938964844,348.3999938964844,350.94000244140625,5216300,0.0,0.0
2025-07-22 00:00:00-04:00,351.1000061035156,354.4800109863281,350.20001220703125,351.8599853515625,4614200,0.0,0.0
2025-07-23 00:00:00-04:00,353.0,355.7799987792969,351.2099914550781,355.2900085449219,4385600,0.0,0.0
2025-07-24 00:00:00-04:00,354.82000732421875,357.17999267578125,353.8599853515625,353.9700012207031,5887200,0.0,0.0
2025-07-25 00:00:00-04:00,354.0,357.6499938964844,353.010009765625,357.0400085449219,3915400,0.0,0.0
2025-07-28 00:00:00-04:00,356.3800048828125,358.32000732421875,354.7300109863281,355.4700012207031,3918488,0.0,0.0
