Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-08 00:00:00-04:00,239.27999877929688,241.64999389648438,239.02999877929688,239.8000030517578,2767800,0.0,0.0
2025-07-09 00:00:00-04:00,240.6999969482422,241.72000122070312,236.72000122070312,238.72000122070312,2177000,0.0,0.0
2025-07-10 00:00:00-04:00,237.82000732421875,239.3800048828125,236.50999450683594,236.77000427246094,2264100,0.0,0.0
2025-07-11 00:00:00-04:00,234.3699951171875,236.0500030517578,234.0,235.92999267578125,2417200,0.0,0.0
2025-07-14 00:00:00-04:00,236.5,238.77999877929688,234.6300048828125,238.05999755859375,2911200,0.0,0.0
2025-07-15 00:00:00-04:00,237.19000244140625,237.61000061035156,235.19000244140625,235.3000030517578,2355300,0.0,0.0
2025-07-16 00:00:00-04:00,235.4600067138672,237.0,233.00999450683594,236.8800048828125,2824700,0.0,0.0
2025-07-17 00:00:00-04:00,236.61000061035156,238.69000244140625,236.1699981689453,238.3699951171875,2506600,0.0,0.0
2025-07-18 00:00:00-04:00,239.72000122070312,239.72000122070312,235.24000549316406,236.5399932861328,3613800,0.0,0.0
2025-07-21 00:00:00-04:00,236.5399932861328,238.35000610351562,235.17999267578125,235.22000122070312,2894000,0.0,0.0
2025-07-22 00:00:00-04:00,235.13999938964844,237.07000732421875,234.3300018310547,236.5800018310547,3409100,0.0,0.0
2025-07-23 00:00:00-04:00,237.60000610351562,240.50999450683594,237.22999572753906,239.27000427246094,3829100,0.0,0.0
2025-07-24 00:00:00-04:00,226.1199951171875,230.58999633789062,223.8000030517578,224.47999572753906,11194300,0.0,0.0
2025-07-25 00:00:00-04:00,226.32000732421875,226.60000610351562,222.2899932861328,224.24000549316406,5967800,0.0,0.0
2025-07-28 00:00:00-04:00,225.125,227.75,224.72000122070312,225.0800018310547,4821905,0.0,0.0
