Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-08 00:00:00-04:00,235.0500030517578,238.86000061035156,234.30999755859375,236.5399932861328,2574300,0.0,0.0
2025-07-09 00:00:00-04:00,237.3300018310547,238.47999572753906,236.1999969482422,236.49000549316406,2432800,0.0,0.0
2025-07-10 00:00:00-04:00,237.1699981689453,240.74000549316406,235.58999633789062,237.0,2630100,0.0,0.0
2025-07-11 00:00:00-04:00,235.6199951171875,236.2899932861328,234.07000732421875,235.10000610351562,3211700,0.0,0.0
2025-07-14 00:00:00-04:00,234.0800018310547,234.86000061035156,231.39999389648438,233.30999755859375,1973400,0.0,0.0
2025-07-15 00:00:00-04:00,233.0399932861328,234.00999450683594,231.0399932861328,231.13999938964844,2419300,0.0,0.0
2025-07-16 00:00:00-04:00,232.0,232.94000244140625,229.6999969482422,231.17999267578125,2356500,0.0,0.0
2025-07-17 00:00:00-04:00,227.5,230.33999633789062,226.75,227.49000549316406,5211300,0.0,0.0
2025-07-18 00:00:00-04:00,228.4199981689453,228.4199981689453,222.33999633789062,224.8699951171875,5794500,0.0,0.0
2025-07-21 00:00:00-04:00,225.97000122070312,227.32000732421875,224.9199981689453,225.85000610351562,2814100,0.0,0.0
2025-07-22 00:00:00-04:00,226.77999877929688,230.52999877929688,226.0,229.24000549316406,3806300,0.0,0.0
2025-07-23 00:00:00-04:00,229.44000244140625,231.16000366210938,227.30999755859375,231.0,3740100,0.0,0.0
2025-07-24 00:00:00-04:00,226.0,230.66000366210938,219.2100067138672,220.52000427246094,9784100,0.0,0.0
2025-07-25 00:00:00-04:00,223.0800018310547,226.27999877929688,221.1699981689453,224.74000549316406,8254700,0.0,0.0
2025-07-28 00:00:00-04:00,225.22000122070312,230.97000122070312,224.82000732421875,229.24000549316406,6278920,0.0,0.0
