Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-08 00:00:00-04:00,87.55999755859375,89.04000091552734,87.30999755859375,88.58000183105469,5403000,0.0,0.0
2025-07-09 00:00:00-04:00,88.83000183105469,89.1500015258789,87.9800033569336,89.0,4673100,0.0,0.0
2025-07-10 00:00:00-04:00,89.2300033569336,90.48999786376953,88.5,89.4000015258789,7962900,0.0,0.0
2025-07-11 00:00:00-04:00,91.7699966430664,91.8499984741211,89.06999969482422,89.91999816894531,12259500,0.0,0.0
2025-07-14 00:00:00-04:00,89.75,90.23999786376953,88.9800033569336,89.7300033569336,8911800,0.0,0.0
2025-07-15 00:00:00-04:00,89.69999694824219,90.12000274658203,88.41000366210938,89.22000122070312,8617300,0.0,0.0
2025-07-16 00:00:00-04:00,89.58999633789062,89.91999816894531,89.0199966430664,89.77999877929688,5173500,0.0,0.0
2025-07-17 00:00:00-04:00,89.54000091552734,89.69000244140625,88.3499984741211,89.52999877929688,6951700,0.0,0.0
2025-07-18 00:00:00-04:00,89.9800033569336,90.5199966430664,89.30999755859375,89.61000061035156,6413500,0.0,0.0
2025-07-21 00:00:00-04:00,89.43000030517578,90.45999908447266,89.18000030517578,89.69999694824219,6015900,0.0,0.0
2025-07-22 00:00:00-04:00,89.97000122070312,91.91999816894531,89.80999755859375,91.6500015258789,7457100,0.0,0.0
2025-07-23 00:00:00-04:00,91.8499984741211,92.7699966430664,90.88999938964844,92.01000213623047,7818800,0.0,0.0
2025-07-24 00:00:00-04:00,92.04000091552734,92.5,91.31999969482422,92.31999969482422,6684900,0.0,0.0
2025-07-25 00:00:00-04:00,91.97000122070312,93.0999984741211,91.93000030517578,92.94000244140625,5376500,0.0,0.0
2025-07-28 00:00:00-04:00,92.72000122070312,92.75,91.87000274658203,91.97000122070312,4134400,0.0,0.0
