Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-30 00:00:00-04:00,279.5437522952184,283.9730112025774,276.9584932607451,282.8332824707031,2205300,0.0,0.0
2020-07-31 00:00:00-04:00,281.1745630235201,281.4525386889621,276.1800501007968,280.56298828125,3913500,0.0,0.0
2020-08-03 00:00:00-04:00,281.3135699989656,282.5367195667381,277.2457083336017,281.33209228515625,2628500,0.0,0.0
2020-08-04 00:00:00-04:00,279.75684832481204,286.19686339477505,278.05186481921885,282.15679931640625,3594900,0.0,0.0
2020-08-05 00:00:00-04:00,284.31585301513906,289.9960591342151,282.63866687836065,289.5420227050781,2982200,0.0,0.0
2020-08-06 00:00:00-04:00,289.1064780328046,293.03535189034835,287.6238750538995,291.01531982421875,3305300,0.0,0.0
2020-08-07 00:00:00-04:00,290.34812248576674,295.5928134149895,290.34812248576674,293.7673645019531,2600800,0.0,0.0
2020-08-10 00:00:00-04:00,293.7395713518847,296.95495517257825,292.4237538894979,295.68548583984375,2563600,0.0,0.0
2020-08-11 00:00:00-04:00,299.22510923312575,300.7540315153615,291.5711942646782,292.3958740234375,3018200,0.0,0.0
2020-08-12 00:00:00-04:00,294.6662227964148,299.56806819419114,294.33265196683317,298.6228942871094,2915800,0.0,0.0
2020-08-13 00:00:00-04:00,297.14949641507803,298.25218019415024,294.5178901381062,297.9278564453125,2159500,0.0,0.0
2020-08-14 00:00:00-04:00,297.0198345663959,300.16107278592835,295.3426486891648,299.9479675292969,1787200,0.0,0.0
2020-08-17 00:00:00-04:00,297.8630630528521,300.0406051264108,295.9171485197396,296.9920349121094,2772500,0.0,0.0
2020-08-18 00:00:00-04:00,298.3541926999858,298.99356506579244,292.5442462696819,293.56353759765625,2520000,0.0,0.0
2020-08-19 00:00:00-04:00,293.52645794514945,296.04687449851497,292.05313026451915,292.2569885253906,2066700,0.0,0.0
2020-08-20 00:00:00-04:00,291.7288328061578,292.14582464780256,289.1157763076376,290.3388977050781,2245600,0.0,0.0
2020-08-21 00:00:00-04:00,288.4393502494156,292.1458440990757,287.33666606687746,291.0895080566406,2488500,0.0,0.0
2020-08-24 00:00:00-04:00,293.5635337689627,293.64692647494115,284.0007742539038,286.1783447265625,2922200,0.0,0.0
2020-08-25 00:00:00-04:00,289.2917194189224,289.43995421787434,285.2145554904813,289.31024169921875,1879300,0.0,0.0
2020-08-26 00:00:00-04:00,288.1612995908186,288.51339266120556,281.3320626948656,286.1597900390625,3178900,0.0,0.0
2020-08-27 00:00:00-04:00,287.63319610552463,291.67326088065437,283.0741961686483,288.8007507324219,2321000,0.0,0.0
2020-08-28 00:00:00-04:00,289.42153749338337,292.64619697332836,286.29882128797476,291.3025817871094,2883500,0.0,0.0
2020-08-31 00:00:00-04:00,291.7844121824773,296.11172697479765,289.6068418638215,289.6160888671875,4341600,0.0,0.0
2020-09-01 00:00:00-04:00,287.40151124257847,291.62691159764825,287.2532481082232,289.8755798339844,2487100,0.0,0.0
2020-09-02 00:00:00-04:00,289.6253912833785,297.70554800613456,289.6253912833785,296.7418518066406,2846500,0.0,0.0
2020-09-03 00:00:00-04:00,298.3727297950006,300.05919114150385,290.7095645857337,293.026123046875,3872500,0.0,0.0
2020-09-04 00:00:00-04:00,293.2577584837235,294.5086773430409,284.13051312637685,289.1064758300781,2901000,0.0,0.0
2020-09-08 00:00:00-04:00,288.2076521331613,288.6060933767961,281.53595287050894,284.70501708984375,2594500,0.0,0.0
2020-09-09 00:00:00-04:00,286.95670481054344,292.18287394279747,285.7891786490205,289.125,2195600,0.0,0.0
2020-09-10 00:00:00-04:00,289.78290231277373,291.3674201696296,281.43401769017385,282.24945068359375,2421200,0.0,0.0
2020-09-11 00:00:00-04:00,283.8497722744025,285.14307108955,276.6109391253555,280.5094909667969,3085900,1.25,0.0
2020-09-14 00:00:00-04:00,281.9330411164955,289.4789067971204,281.9330411164955,287.1062927246094,1795500,0.0,0.0
2020-09-15 00:00:00-04:00,288.4834124066833,289.79533849591394,284.76164593334533,285.8595886230469,1468300,0.0,0.0
2020-09-16 00:00:00-04:00,287.5715563963151,290.53035350193005,284.9011938792765,285.19891357421875,3438200,0.0,0.0
2020-09-17 00:00:00-04:00,283.31949105351083,285.9991676302926,281.09572181276945,283.76611328125,2394100,0.0,0.0
2020-09-18 00:00:00-04:00,283.7939644329081,288.7997441302203,282.6401976911337,286.5945739746094,3795400,0.0,0.0
2020-09-21 00:00:00-04:00,279.56968682279455,279.6255110268683,271.37250158513586,278.37872314453125,4124700,0.0,0.0
2020-09-22 00:00:00-04:00,277.6809251290909,279.709280503818,272.54489898152457,273.79168701171875,3163600,0.0,0.0
2020-09-23 00:00:00-04:00,274.4802631276557,275.503754533537,271.5307508572735,271.8192138671875,3709900,0.0,0.0
2020-09-24 00:00:00-04:00,271.8657918041594,274.41519324972535,269.49317657217387,272.3031005859375,2869100,0.0,0.0
2020-09-25 00:00:00-04:00,270.9911488934982,282.1750480608876,270.9632367779031,281.4586181640625,2455800,0.0,0.0
2020-09-28 00:00:00-04:00,285.078016254452,288.4462103127432,281.76561802590743,282.1378173828125,2575700,0.0,0.0
2020-09-29 00:00:00-04:00,282.5472111395307,284.24990676159774,279.7651714670007,282.9938049316406,1797800,0.0,0.0
2020-09-30 00:00:00-04:00,282.8727887509351,292.6424236079091,282.84487664427934,290.0837097167969,3497300,0.0,0.0
2020-10-01 00:00:00-04:00,291.14439990564017,293.247206397261,287.6459314193647,291.29327392578125,2731200,0.0,0.0
2020-10-02 00:00:00-04:00,290.3908843099222,295.31292926130044,286.9110127551075,290.27923583984375,2338000,0.0,0.0
2020-10-05 00:00:00-04:00,293.15421116061765,296.27119587458566,291.33983887186605,296.01995849609375,1638600,0.0,0.0
2020-10-06 00:00:00-04:00,296.76438006577285,298.0204535962063,291.68414813648525,292.577392578125,2434400,0.0,0.0
2020-10-07 00:00:00-04:00,293.85207493042,302.15159815790963,293.85207493042,300.6908264160156,2596600,0.0,0.0
2020-10-08 00:00:00-04:00,300.9326826706639,302.71914281553677,298.6624031757396,299.983642578125,2056700,0.0,0.0
2020-10-09 00:00:00-04:00,302.0771222162098,305.3429807666652,301.3886046349042,305.0359191894531,2028900,0.0,0.0
2020-10-12 00:00:00-04:00,306.22691077126626,310.35807342203316,306.1245758328281,307.0177917480469,2424200,0.0,0.0
2020-10-13 00:00:00-04:00,305.6500113582255,310.48831817753154,304.9149546741206,308.3669128417969,2713500,0.0,0.0
2020-10-14 00:00:00-04:00,299.6672531649495,307.5760046598936,297.9273323792325,299.4625549316406,4455400,0.0,0.0
2020-10-15 00:00:00-04:00,296.67131160129486,304.2264928950034,294.32658058267884,301.9934387207031,3172200,0.0,0.0
2020-10-16 00:00:00-04:00,302.8215345146271,309.232291177343,302.14233027596083,306.95269775390625,3293300,0.0,0.0
2020-10-19 00:00:00-04:00,305.6873002906314,307.7714804501685,299.65802832148114,301.66778564453125,2482100,0.0,0.0
2020-10-20 00:00:00-04:00,303.9008331431539,305.7617163572028,300.79316158307114,300.91412353515625,1988600,0.0,0.0
2020-10-21 00:00:00-04:00,300.91414957654354,303.77989748046053,299.7696960787246,300.3372802734375,2139000,0.0,0.0
2020-10-22 00:00:00-04:00,299.89997482718854,305.2407010858158,299.83483709358893,303.0727844238281,2100600,0.0,0.0
2020-10-23 00:00:00-04:00,306.2641960923732,312.30275369252007,305.3058422686768,307.6040344238281,2349500,0.0,0.0
2020-10-26 00:00:00-04:00,303.62165760546856,304.95218205030596,296.3828243359177,300.5884094238281,2408500,0.0,0.0
2020-10-27 00:00:00-04:00,300.58846558817123,300.99786216997296,297.2109579857195,298.2158508300781,2427700,0.0,0.0
2020-10-28 00:00:00-04:00,291.535322725026,295.70371229730716,286.05503517508436,286.5760803222656,3301400,0.0,0.0
2020-10-29 00:00:00-04:00,285.26407640240086,287.95306615850285,280.4909066241459,282.5564880371094,3279200,0.0,0.0
2020-10-30 00:00:00-04:00,282.1377704196302,285.8037119953022,278.7602634211713,283.9149169921875,3556800,0.0,0.0
2020-11-02 00:00:00-05:00,290.8932850541804,290.8932850541804,285.9805259850081,290.3908386230469,4519000,0.0,0.0
2020-11-03 00:00:00-05:00,295.3873484474781,303.7334122203261,293.10775476392934,298.9974670410156,4043900,0.0,0.0
2020-11-04 00:00:00-05:00,321.2163618041601,335.36837050211204,317.4108590910672,329.8973693847656,10344900,0.0,0.0
2020-11-05 00:00:00-05:00,333.1632070461536,335.8707953187077,325.35678894281705,329.74847412109375,4786500,0.0,0.0
2020-11-06 00:00:00-05:00,325.9895657441609,327.51550388039453,320.6023283263146,323.2912902832031,2994900,0.0,0.0
2020-11-09 00:00:00-05:00,340.83010423476145,342.3560422853168,324.7055617183713,325.65460205078125,4635300,0.0,0.0
2020-11-10 00:00:00-05:00,325.18002456073333,331.14415860325994,323.9518632330938,329.087890625,3733200,0.0,0.0
2020-11-11 00:00:00-05:00,331.38602797797597,331.990809237385,325.10554823333445,327.23626708984375,2048200,0.0,0.0
2020-11-12 00:00:00-05:00,326.95717418375636,335.4427970746995,325.4219512151018,329.7578125,2907300,0.0,0.0
2020-11-13 00:00:00-05:00,332.0374057797376,333.0422986997331,328.2505297052757,330.9302062988281,2442100,0.0,0.0
2020-11-16 00:00:00-05:00,333.9820282839728,334.5681826484043,326.59431960650085,332.00018310546875,2790100,0.0,0.0
2020-11-17 00:00:00-05:00,327.87832600227404,328.7808270868441,323.32845299109965,327.6084899902344,2557600,0.0,0.0
2020-11-18 00:00:00-05:00,328.8459396960821,329.4228088954812,319.22517778381587,320.5464172363281,2722500,0.0,0.0
2020-11-19 00:00:00-05:00,318.48088219856913,319.2066255540363,311.0745461768186,313.558837890625,3935600,0.0,0.0
2020-11-20 00:00:00-05:00,311.6979443717546,314.17292250160784,308.63678347498546,311.4188232421875,3702000,0.0,0.0
2020-11-23 00:00:00-05:00,312.2096303879621,312.87026428965993,308.5250900407508,311.75372314453125,2535700,0.0,0.0
2020-11-24 00:00:00-05:00,312.79582395251174,316.35011738018756,311.1675512895255,312.6376647949219,3759700,0.0,0.0
2020-11-25 00:00:00-05:00,315.2522149688374,315.2522149688374,306.24554751722485,310.0138244628906,3145100,0.0,0.0
2020-11-27 00:00:00-05:00,310.33019023887783,315.32665716058756,308.7577416403552,314.4334411621094,1558600,0.0,0.0
2020-11-30 00:00:00-05:00,311.8002184334701,314.4333836190972,307.3155122568453,312.9446716308594,5265700,0.0,0.0
2020-12-01 00:00:00-05:00,320.78833532693386,329.46937122389573,316.28500145886096,317.4573669433594,3817700,0.0,0.0
2020-12-02 00:00:00-05:00,317.99698256800303,327.35722182571715,317.74577358408396,323.3842468261719,2864300,0.0,0.0
2020-12-03 00:00:00-05:00,323.7005873430236,328.2318328372684,322.3886614402125,324.42633056640625,4169200,0.0,0.0
