Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-08 00:00:00-04:00,101.29000091552734,103.69999694824219,101.19999694824219,102.37999725341797,6511400,0.0,0.0
2025-07-09 00:00:00-04:00,102.91999816894531,103.25,101.9000015258789,102.1500015258789,4566500,0.0,0.0
2025-07-10 00:00:00-04:00,102.73999786376953,104.48999786376953,102.4800033569336,102.91999816894531,3645800,0.0,0.0
2025-07-11 00:00:00-04:00,102.2300033569336,102.9000015258789,101.19000244140625,101.2699966430664,4342900,0.0,0.0
2025-07-14 00:00:00-04:00,101.0,101.08000183105469,99.56999969482422,100.12000274658203,4030600,0.0,0.0
2025-07-15 00:00:00-04:00,100.30000305175781,100.66000366210938,99.5199966430664,99.52999877929688,4033400,0.0,0.0
2025-07-16 00:00:00-04:00,99.70999908447266,100.2300033569336,98.54000091552734,99.62999725341797,4782700,0.0,0.0
2025-07-17 00:00:00-04:00,99.33000183105469,100.0,98.2699966430664,99.5,3949900,0.0,0.0
2025-07-18 00:00:00-04:00,99.72000122070312,99.77999877929688,98.58000183105469,99.22000122070312,4572400,0.0,0.0
2025-07-21 00:00:00-04:00,99.55999755859375,99.5999984741211,98.7300033569336,98.9000015258789,3750200,0.0,0.0
2025-07-22 00:00:00-04:00,99.19999694824219,101.22000122070312,99.0,101.13999938964844,5751700,0.0,0.0
2025-07-23 00:00:00-04:00,101.72000122070312,103.94000244140625,101.4000015258789,103.52999877929688,5079500,0.0,0.0
2025-07-24 00:00:00-04:00,103.12000274658203,103.5,102.11000061035156,102.52999877929688,3676800,0.0,0.0
2025-07-25 00:00:00-04:00,102.87000274658203,104.16000366210938,102.27999877929688,103.55999755859375,5471500,0.0,0.0
2025-07-28 00:00:00-04:00,103.05999755859375,103.37000274658203,101.29000091552734,101.58000183105469,5992378,0.0,0.0
