Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-08 00:00:00-04:00,122.44999694824219,125.44999694824219,121.94999694824219,124.41999816894531,26238200,0.0,0.0
2025-07-09 00:00:00-04:00,124.81999969482422,126.1500015258789,121.27999877929688,122.23999786376953,20464000,0.0,0.0
2025-07-10 00:00:00-04:00,124.27999877929688,124.3499984741211,122.0199966430664,123.11000061035156,15378400,0.0,0.0
2025-07-11 00:00:00-04:00,122.12999725341797,124.80999755859375,121.23999786376953,124.52999877929688,15820600,0.0,0.0
2025-07-14 00:00:00-04:00,120.37999725341797,120.44000244140625,117.0199966430664,118.61000061035156,32117700,0.0,0.0
2025-07-15 00:00:00-04:00,120.94000244140625,121.38999938964844,119.12000274658203,120.11000061035156,24958900,0.0,0.0
2025-07-16 00:00:00-04:00,119.02999877929688,119.08999633789062,114.80999755859375,116.43000030517578,30614800,0.0,0.0
2025-07-17 00:00:00-04:00,113.93000030517578,114.19999694824219,110.94999694824219,113.26000213623047,34702400,0.0,0.0
2025-07-18 00:00:00-04:00,114.23999786376953,114.80000305175781,113.27999877929688,114.38999938964844,19349900,0.0,0.0
2025-07-21 00:00:00-04:00,113.58999633789062,115.91999816894531,112.66999816894531,113.2300033569336,22189800,0.0,0.0
2025-07-22 00:00:00-04:00,112.86000061035156,113.0,108.12999725341797,109.22000122070312,27917600,0.0,0.0
2025-07-23 00:00:00-04:00,109.44000244140625,110.29000091552734,108.87999725341797,109.83000183105469,17810000,0.0,0.0
2025-07-24 00:00:00-04:00,111.05999755859375,112.7300033569336,110.25,111.7300033569336,20293100,0.0,0.0
2025-07-25 00:00:00-04:00,110.98999786376953,111.5,108.83000183105469,111.26000213623047,16360700,0.0,0.0
2025-07-28 00:00:00-04:00,111.83000183105469,112.0,109.86000061035156,111.25,12837402,0.0,0.0
