Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-30 00:00:00-04:00,94.70943804956683,94.85489454500734,93.12469661883648,94.08931732177734,4171553,0.0,0.0
2020-07-31 00:00:00-04:00,93.94387320813391,94.15823339259565,92.70363769865578,94.11995697021484,5519847,0.0,0.0
2020-08-03 00:00:00-04:00,94.54867044050405,95.24534404395504,93.51514601598606,95.16878509521484,3688301,0.0,0.0
2020-08-04 00:00:00-04:00,94.79365188143565,96.35542745524283,94.79365188143565,96.3401107788086,3625541,0.0,0.0
2020-08-05 00:00:00-04:00,97.02147788861484,97.03678845517088,95.39845397109255,96.04153442382812,3786102,0.0,0.0
2020-08-06 00:00:00-04:00,95.69702717425545,96.66165395109488,95.69702717425545,96.55447387695312,3574287,0.0,0.0
2020-08-07 00:00:00-04:00,95.78662658922116,97.00432322434534,95.56170421675998,96.91900634765625,3818946,1.558317,0.0
2020-08-10 00:00:00-04:00,97.27578492835563,98.68737576873227,97.08964012903314,98.5865478515625,4150842,0.0,0.0
2020-08-11 00:00:00-04:00,99.866302232462,101.19258255990074,98.19876670930459,98.3073501586914,5231255,0.0,0.0
2020-08-12 00:00:00-04:00,98.97434243515013,99.1139541208874,97.63255752392944,98.26854705810547,3692066,0.0,0.0
2020-08-13 00:00:00-04:00,97.69461891645089,98.02813096607622,96.77165652029753,96.97331237792969,3317180,0.0,0.0
2020-08-14 00:00:00-04:00,96.32956438433091,97.3843767519435,96.10463578853093,97.15945434570312,3099716,0.0,0.0
2020-08-17 00:00:00-04:00,97.14391999403671,97.4076261174281,96.49241329665251,96.51568603515625,3514665,0.0,0.0
2020-08-18 00:00:00-04:00,96.95004319399871,97.33784386193948,96.36058667389351,96.88799285888672,3014990,0.0,0.0
2020-08-19 00:00:00-04:00,96.81818449379604,97.33783511389262,95.78663258154086,96.05033874511719,3916119,0.0,0.0
2020-08-20 00:00:00-04:00,95.55395864437698,96.20545927852885,95.25147488075804,95.51517486572266,2679015,0.0,0.0
2020-08-21 00:00:00-04:00,95.40659643684214,95.77113055171539,94.86367921320502,95.52294158935547,3540815,0.0,0.0
2020-08-24 00:00:00-04:00,96.01154672648221,97.77216045924169,95.67804093406056,97.47743225097656,4258057,0.0,0.0
2020-08-25 00:00:00-04:00,97.72564066134501,98.36163026543841,96.55448318568973,96.67082214355469,3114674,0.0,0.0
2020-08-26 00:00:00-04:00,96.91125572786369,97.04310571328669,96.13565447101519,96.30628204345703,3544162,0.0,0.0
2020-08-27 00:00:00-04:00,96.6397960205889,97.02759665692061,96.15892298395524,96.67857360839844,3580144,0.0,0.0
2020-08-28 00:00:00-04:00,96.91901661037049,97.18271659581404,96.34507115336623,97.00433349609375,3242182,0.0,0.0
2020-08-31 00:00:00-04:00,97.14393788276858,97.14393788276858,95.42210153167613,95.63927459716797,5049983,0.0,0.0
2020-09-01 00:00:00-04:00,95.28250528155552,96.13566802226215,94.73958803896755,95.7090835571289,3300444,0.0,0.0
2020-09-02 00:00:00-04:00,95.95726546460823,99.81975453547295,95.8486820310876,99.41644287109375,6895650,0.0,0.0
2020-09-03 00:00:00-04:00,99.42421141201584,100.78926931159587,95.90298321532187,96.52346801757812,5979773,0.0,0.0
2020-09-04 00:00:00-04:00,96.44589131570085,97.22149255308699,94.03377072468292,94.85591125488281,6295037,0.0,0.0
2020-09-08 00:00:00-04:00,94.74733702858282,95.29800975172182,93.62271264929826,94.01051330566406,5449974,0.0,0.0
2020-09-09 00:00:00-04:00,94.72406221584865,95.94175897364227,94.07256158386922,94.82489013671875,3944152,0.0,0.0
2020-09-10 00:00:00-04:00,95.03431431866643,95.84869326025938,93.25818920800691,93.50637817382812,4161406,0.0,0.0
2020-09-11 00:00:00-04:00,94.15013336651278,95.16616820540354,93.63823199818188,94.20442199707031,3711313,0.0,0.0
2020-09-14 00:00:00-04:00,94.90243500476636,95.69354719860056,94.43707925984616,94.69302368164062,3809009,0.0,0.0
2020-09-15 00:00:00-04:00,95.25922866769073,95.70907345125619,94.80937769456608,94.9645004272461,3049299,0.0,0.0
2020-09-16 00:00:00-04:00,95.17391243316115,97.58602699692571,95.17391243316115,96.3450698852539,3962666,0.0,0.0
2020-09-17 00:00:00-04:00,95.10411226218305,97.3766214529097,94.59997263177199,96.88799285888672,3317180,0.0,0.0
2020-09-18 00:00:00-04:00,96.37609422246133,96.88798935254113,95.12737537413565,95.21269226074219,5639614,0.0,0.0
2020-09-21 00:00:00-04:00,93.44431325920304,93.61494701505913,91.97067835172923,93.26593017578125,5555724,0.0,0.0
