Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-08 00:00:00-04:00,293.010009765625,293.0199890136719,290.260009765625,291.6700134277344,3123600,0.0,0.0
2025-07-09 00:00:00-04:00,292.25,293.82000732421875,291.3399963378906,293.0199890136719,3265800,0.0,0.0
2025-07-10 00:00:00-04:00,296.29998779296875,300.7799987792969,295.0199890136719,298.3900146484375,5366800,0.0,0.0
2025-07-11 00:00:00-04:00,298.1400146484375,302.739990234375,297.2900085449219,299.9100036621094,4524100,0.0,0.0
2025-07-14 00:00:00-04:00,299.17999267578125,302.07000732421875,294.8299865722656,301.8800048828125,5707500,0.0,0.0
2025-07-15 00:00:00-04:00,301.29998779296875,302.7900085449219,299.239990234375,299.6199951171875,2937600,0.0,0.0
2025-07-16 00:00:00-04:00,299.7799987792969,300.4800109863281,296.2099914550781,298.8999938964844,2804700,0.0,0.0
2025-07-17 00:00:00-04:00,299.7699890136719,302.45001220703125,298.4200134277344,300.3699951171875,3134300,0.0,0.0
2025-07-18 00:00:00-04:00,299.739990234375,300.3999938964844,296.42999267578125,297.07000732421875,3481300,0.0,0.0
2025-07-21 00:00:00-04:00,298.1099853515625,298.79998779296875,295.2799987792969,295.739990234375,3037500,0.0,0.0
2025-07-22 00:00:00-04:00,295.8599853515625,300.1000061035156,295.04998779296875,299.1700134277344,2672000,0.0,0.0
2025-07-23 00:00:00-04:00,299.489990234375,299.8800048828125,296.9200134277344,298.1199951171875,2467600,0.0,0.0
2025-07-24 00:00:00-04:00,296.9100036621094,297.4599914550781,294.4100036621094,294.4800109863281,4426000,0.0,0.0
2025-07-25 00:00:00-04:00,296.80999755859375,298.6400146484375,294.8999938964844,298.4700012207031,3400100,0.0,0.0
2025-07-28 00:00:00-04:00,297.05999755859375,299.9100036621094,294.989990234375,299.2200012207031,3069319,0.0,0.0
