Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-30 00:00:00-04:00,128.55170495800894,131.17484450360303,128.0198696390957,130.88638305664062,2697500,0.0,0.0
2020-07-31 00:00:00-04:00,130.6068705991387,131.96801117468226,129.97587873480032,131.8868865966797,3557100,0.0,0.0
2020-08-03 00:00:00-04:00,132.61710207379636,134.6362908108282,132.40076975687728,134.24867248535156,4490100,0.0,0.0
2020-08-04 00:00:00-04:00,132.2655550946493,134.54615008324222,130.70609996020482,132.68922424316406,6052200,0.0,0.0
2020-08-05 00:00:00-04:00,133.84303795758623,134.20361474970096,130.72412779473353,132.0582275390625,6465100,0.0,0.0
2020-08-06 00:00:00-04:00,131.4452104886905,133.13086327599981,131.13871690996788,132.50888061523438,4396900,0.0,0.0
2020-08-07 00:00:00-04:00,131.81481529416735,133.39230235909616,131.0666340642496,133.21202087402344,3380100,0.0,0.0
2020-08-10 00:00:00-04:00,133.41032047840937,133.79792494245902,130.92240323735783,131.751708984375,3389800,0.0,0.0
2020-08-11 00:00:00-04:00,131.98605697711793,132.12127837557858,128.64179287591529,128.94827270507812,2843200,0.0,0.0
2020-08-12 00:00:00-04:00,129.5702644274439,130.61590237378536,129.0384155636933,129.6423797607422,2216500,0.0,0.0
2020-08-13 00:00:00-04:00,128.6779034024053,131.25596912758664,128.6779034024053,130.88638305664062,2854900,0.0,0.0
2020-08-14 00:00:00-04:00,130.82323315073262,130.9764730690327,129.08348348138662,129.6964569091797,1749900,0.0,0.0
2020-08-17 00:00:00-04:00,130.3274424438177,131.21083112246274,129.62433520403602,130.04800415039062,2631300,0.0,0.0
2020-08-18 00:00:00-04:00,130.61593823003594,130.7150951212171,128.74099406795105,129.63339233398438,3792900,0.0,0.0
2020-08-19 00:00:00-04:00,130.70604666829087,130.70604666829087,128.40742033803335,128.55165100097656,3700300,0.0,0.0
2020-08-20 00:00:00-04:00,127.66825742738007,128.1369864323095,126.8299287660313,127.31670379638672,3496700,0.0,0.0
2020-08-21 00:00:00-04:00,127.38881684603824,128.43445470759795,126.82992649694054,127.82149505615234,3310000,0.0,0.0
2020-08-24 00:00:00-04:00,129.1015668048738,129.11057606671548,126.4063120176056,127.70436096191406,3145900,0.0,0.0
2020-08-25 00:00:00-04:00,127.9657159903762,131.1206891150891,126.94710598007111,131.03955078125,2649300,0.0,0.0
2020-08-26 00:00:00-04:00,131.3821317866609,133.89709072733052,130.4266275744022,133.31117248535156,4660100,0.0,0.0
