Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-30 00:00:00-04:00,1662.719492630319,1677.936478318026,1636.4130011494915,1666.610107421875,205400,0.0,0.0
2020-07-31 00:00:00-04:00,1666.738536613872,1671.0637055841478,1605.2579973149204,1641.32080078125,305200,0.0,0.0
2020-08-03 00:00:00-04:00,1645.0534505769451,1648.983603147621,1614.2242219328152,1629.57958984375,201300,0.0,0.0
2020-08-04 00:00:00-04:00,1620.4552499095475,1658.9669834540157,1614.8759618389292,1654.157958984375,240200,0.0,0.0
2020-08-05 00:00:00-04:00,1678.8451035504524,1712.7157304209006,1662.3146908421609,1703.1766357421875,314400,0.0,0.0
2020-08-06 00:00:00-04:00,1680.691708759957,1743.870688019917,1679.4375893145193,1729.8583984375,451100,0.0,0.0
2020-08-07 00:00:00-04:00,1790.6970388655527,1798.646184015122,1720.1909119372144,1732.5146484375,566000,0.0,0.0
2020-08-10 00:00:00-04:00,1737.9655715852211,1763.5314546004604,1709.3780611103393,1746.4381103515625,357100,0.0,0.0
2020-08-11 00:00:00-04:00,1795.5058918568407,1824.2909677922141,1777.4744912577178,1782.500732421875,476000,0.0,0.0
2020-08-12 00:00:00-04:00,1793.5606585150597,1805.1141307191492,1782.8958222174092,1785.43359375,274200,0.0,0.0
2020-08-13 00:00:00-04:00,1776.5364250235968,1801.1443577650332,1766.602315017487,1770.5225830078125,220200,0.0,0.0
2020-08-14 00:00:00-04:00,1757.7152229785097,1764.8448029865667,1746.1320964419015,1756.599365234375,262500,0.0,0.0
2020-08-17 00:00:00-04:00,1769.9500669054453,1769.9500669054453,1728.0907569059746,1730.9742431640625,244500,0.0,0.0
2020-08-18 00:00:00-04:00,1728.0905817133266,1769.5647556744466,1722.2940769837753,1756.638671875,238900,0.0,0.0
2020-08-19 00:00:00-04:00,1760.6875257731492,1784.466011600173,1738.2815316938247,1745.342041015625,311600,0.0,0.0
2020-08-20 00:00:00-04:00,1729.9670380129232,1752.7283902384675,1724.1507636518231,1746.5467529296875,245900,0.0,0.0
2020-08-21 00:00:00-04:00,1740.9280889870126,1762.7020818221902,1732.7024199707716,1757.0931396484375,270400,0.0,0.0
2020-08-24 00:00:00-04:00,1780.9802313128343,1814.712475426522,1774.4429952592122,1811.4735107421875,362400,0.0,0.0
2020-08-25 00:00:00-04:00,1813.0337563423545,1835.024963810162,1793.6692804512697,1830.5911865234375,313200,0.0,0.0
2020-08-26 00:00:00-04:00,1815.7789466214276,1860.3833576412285,1812.0363574579424,1843.59619140625,394400,0.0,0.0
2020-08-27 00:00:00-04:00,1868.8856640646977,1900.7615611941794,1850.804960119211,1869.794189453125,398900,0.0,0.0
2020-08-28 00:00:00-04:00,1872.4110958904598,1931.1266453918722,1871.5025704733098,1920.8963623046875,320800,0.0,0.0
2020-08-31 00:00:00-04:00,1898.4012710719699,1912.2556489588833,1884.2408369662276,1886.53173828125,321200,0.0,0.0
2020-09-01 00:00:00-04:00,1881.2785352263888,1912.7495306850021,1875.9461169694525,1904.71142578125,315900,0.0,0.0
2020-09-02 00:00:00-04:00,1915.7120786048806,1930.9193016877823,1871.917344627658,1924.332763671875,335300,0.0,0.0
2020-09-03 00:00:00-04:00,1927.7098187006068,1941.6036143980748,1885.9788888311002,1921.0936279296875,428100,0.0,0.0
2020-09-04 00:00:00-04:00,1923.58222704545,1938.0290705786738,1882.216657308601,1893.730712890625,379300,0.0,0.0
