Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-08 00:00:00-04:00,27.960613922092904,28.178436723569042,27.8021969958414,28.010120391845703,24955400,0.0,0.0
2025-07-09 00:00:00-04:00,28.049724606495314,28.099229189406014,27.683384272128265,27.82200050354004,34453800,0.0,0.0
2025-07-10 00:00:00-04:00,27.760000228881836,27.81999969482422,27.479999542236328,27.6200008392334,25053100,0.278,0.0
2025-07-11 00:00:00-04:00,27.549999237060547,27.549999237060547,26.6200008392334,26.969999313354492,42713300,0.0,0.0
2025-07-14 00:00:00-04:00,27.020000457763672,27.510000228881836,27.020000457763672,27.15999984741211,30747000,0.0,0.0
2025-07-15 00:00:00-04:00,26.93000030517578,27.1200008392334,26.790000915527344,27.020000457763672,32266200,0.0,0.0
2025-07-16 00:00:00-04:00,27.020000457763672,27.110000610351562,26.8799991607666,26.950000762939453,21934400,0.0,0.0
2025-07-17 00:00:00-04:00,26.799999237060547,27.049999237060547,26.770000457763672,26.989999771118164,24546400,0.0,0.0
2025-07-18 00:00:00-04:00,26.969999313354492,27.040000915527344,26.799999237060547,26.940000534057617,27427900,0.0,0.0
2025-07-21 00:00:00-04:00,27.459999084472656,27.719999313354492,27.25,27.3799991607666,36229500,0.0,0.0
2025-07-22 00:00:00-04:00,27.450000762939453,27.760000228881836,27.219999313354492,27.420000076293945,35255800,0.0,0.0
2025-07-23 00:00:00-04:00,26.299999237060547,27.75,25.850000381469727,27.75,65616300,0.0,0.0
2025-07-24 00:00:00-04:00,27.770000457763672,28.170000076293945,27.690000534057617,27.920000076293945,47332700,0.0,0.0
2025-07-25 00:00:00-04:00,27.90999984741211,28.350000381469727,27.75,28.0,33981700,0.0,0.0
2025-07-28 00:00:00-04:00,27.93000030517578,27.920000076293945,27.53499984741211,27.600000381469727,24953403,0.0,0.0
