Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-30 00:00:00-04:00,113.02577918480594,114.38314808106932,111.511030269345,113.76348114013672,9713500,0.0,0.0
2020-07-31 00:00:00-04:00,113.33069376754021,115.13068834237129,112.24873239890086,115.02249145507812,9601000,0.0,0.0
2020-08-03 00:00:00-04:00,114.2651127910346,115.19953976810825,113.4585589553236,114.4421615600586,10229200,0.0,0.0
2020-08-04 00:00:00-04:00,114.05855933407139,116.40936900417178,113.86184181106505,115.36675262451172,17293900,0.0,0.0
2020-08-05 00:00:00-04:00,121.34705929418276,128.17325645075078,121.25853115515613,125.51753234863281,53000200,0.0,0.0
2020-08-06 00:00:00-04:00,124.87819699950607,129.4716272789589,123.55033486484932,128.67491149902344,27238000,0.0,0.0
2020-08-07 00:00:00-04:00,128.08473742432363,129.77653517165962,126.55031970199221,127.79948425292969,16088600,0.0,0.0
2020-08-10 00:00:00-04:00,127.62243432790534,129.16669757745785,126.38310048434317,126.67816925048828,8529200,0.0,0.0
2020-08-11 00:00:00-04:00,128.38964878031717,130.58307842038363,127.86834059243482,128.35031127929688,13885700,0.0,0.0
2020-08-12 00:00:00-04:00,128.5273524134999,130.81914831661823,128.3503111462147,129.6289825439453,12204200,0.0,0.0
2020-08-13 00:00:00-04:00,128.497846766333,130.17981386457623,128.3109598655743,128.81260681152344,6468600,0.0,0.0
2020-08-14 00:00:00-04:00,127.87817087409219,128.93063287874048,127.61260897359813,128.3896484375,6507600,0.0,0.0
2020-08-17 00:00:00-04:00,127.966705567455,128.00604306807864,126.43227288860759,127.24866485595703,7492200,0.0,0.0
2020-08-18 00:00:00-04:00,127.3175230872,127.46505747393051,126.25523047698651,126.80604553222656,6714600,0.0,0.0
2020-08-19 00:00:00-04:00,127.13063905391445,128.08473479914514,125.3404825797873,125.6749038696289,7624200,0.0,0.0
2020-08-20 00:00:00-04:00,124.72080981200574,126.34374806122958,124.45523291371273,126.01915740966797,4918100,0.0,0.0
2020-08-21 00:00:00-04:00,125.62572643856058,126.20604837588597,125.14376326128954,125.3503189086914,6064700,0.0,0.0
2020-08-24 00:00:00-04:00,126.04868351424803,128.73392976626158,125.83229721782402,128.5470428466797,7613600,0.0,0.0
2020-08-25 00:00:00-04:00,128.6847210905552,128.9404523458407,127.1896410391869,127.6617660522461,5494400,0.0,0.0
2020-08-26 00:00:00-04:00,127.8683419705149,130.42571481335924,127.39621691025836,130.01258850097656,8447800,0.0,0.0
2020-08-27 00:00:00-04:00,130.81914472048507,134.12405002955649,130.6421034580666,131.53717041015625,13667600,0.0,0.0
2020-08-28 00:00:00-04:00,132.29453438344368,134.55682310324144,131.38962189724114,133.31747436523438,11020100,0.0,0.0
2020-08-31 00:00:00-04:00,133.03226941257768,133.31750760088568,129.0978584872519,129.7076873779297,11617500,0.0,0.0
2020-09-01 00:00:00-04:00,129.75686080463157,131.4191516975423,128.74375126787274,131.36013793945312,7351200,0.0,0.0
2020-09-02 00:00:00-04:00,131.4388172589409,133.691260558065,131.07487409935976,133.16995239257812,8187800,0.0,0.0
2020-09-03 00:00:00-04:00,133.02241135580408,134.98961641278004,129.8552100133861,131.05520629882812,12079200,0.0,0.0
2020-09-04 00:00:00-04:00,131.55684930469565,132.66832505857778,127.29784819533403,129.82571411132812,11248300,0.0,0.0
2020-09-08 00:00:00-04:00,129.8257126007933,134.8912599882843,128.7142368598433,131.9994659423828,17257300,0.0,0.0
2020-09-09 00:00:00-04:00,132.07814555211237,133.32732495838863,130.09126425378517,131.17323303222656,8891800,0.0,0.0
2020-09-10 00:00:00-04:00,131.38963525106269,134.50765364794097,130.56341268080652,131.03553771972656,9853400,0.0,0.0
2020-09-11 00:00:00-04:00,131.54702000566485,131.54702000566485,128.94046405347618,129.5896453857422,7165300,0.0,0.0
2020-09-14 00:00:00-04:00,130.35686487190426,130.75029994919896,128.75358766518534,129.0978546142578,8391900,0.0,0.0
2020-09-15 00:00:00-04:00,129.30442175583408,130.36669949886527,128.86178851955336,129.08802795410156,7289100,0.0,0.0
2020-09-16 00:00:00-04:00,130.00276227976312,131.42898314062563,129.24538402619618,129.924072265625,6601000,0.0,0.0
2020-09-17 00:00:00-04:00,128.40932271541135,129.60931909074927,126.49130064289078,128.08473205566406,6723500,0.0,0.0
2020-09-18 00:00:00-04:00,127.3765348054116,128.64537553676175,126.01915843485403,126.52080535888672,9916300,0.0,0.0
2020-09-21 00:00:00-04:00,123.9142680304951,124.80934256057772,121.56345073837795,123.3536148071289,10352700,0.0,0.0
2020-09-22 00:00:00-04:00,123.20606242541722,125.3798232470522,122.65523987254193,125.12408447265625,6978800,0.0,0.0
2020-09-23 00:00:00-04:00,124.98638448940974,125.2126163936562,120.8847633694314,121.25852966308594,8323600,0.0,0.0
2020-09-24 00:00:00-04:00,119.93066839073458,121.77000800140276,118.79952387089678,120.48148345947266,8480000,0.0,0.0
2020-09-25 00:00:00-04:00,119.370010356124,122.1536074736411,118.99624407524338,121.96672058105469,6851800,0.0,0.0
2020-09-28 00:00:00-04:00,123.68802500532738,124.77982447450506,123.31425872474911,123.92408752441406,6283700,0.0,0.0
2020-09-29 00:00:00-04:00,123.8552352994374,124.21917095624919,121.65196761740343,123.34376525878906,7405800,0.0,0.0
2020-09-30 00:00:00-04:00,121.219180085269,123.49130715224761,121.219180085269,122.04541015625,13642500,0.0,0.0
2020-10-01 00:00:00-04:00,122.89130955037186,123.41261772049484,120.41262683015587,121.28803253173828,8908300,0.0,0.0
2020-10-02 00:00:00-04:00,119.98968188374376,121.65197271805906,119.69460559940651,120.5405044555664,6490200,0.0,0.0
2020-10-05 00:00:00-04:00,121.23885664321459,121.57327791981965,120.32410593963489,121.34705352783203,5919200,0.0,0.0
2020-10-06 00:00:00-04:00,121.11099006166515,122.15361396040157,118.63231471689353,118.94706726074219,9052000,0.0,0.0
