Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-30 00:00:00-04:00,334.17627232666695,336.9093427650052,332.5608764466067,333.31182861328125,983300,0.0,0.0
2020-07-31 00:00:00-04:00,332.29023331091884,333.0062507431137,326.2914621808116,330.9106140136719,1101800,0.0,0.0
2020-08-03 00:00:00-04:00,329.0506430846431,330.421548308882,324.33545499007016,329.2776794433594,923100,0.0,0.0
2020-08-04 00:00:00-04:00,331.0066381378308,332.5434507796088,328.57047352872024,330.05487060546875,900600,0.0,0.0
2020-08-05 00:00:00-04:00,331.8099748792984,336.0623773990255,330.29935671636565,334.8661193847656,1018500,0.0,0.0
2020-08-06 00:00:00-04:00,333.36421925633056,334.59541201517226,330.14216784749163,331.5829162597656,698500,0.0,0.0
2020-08-07 00:00:00-04:00,331.81873461098996,337.62540418072894,330.72725436677337,336.71728515625,924900,0.0,0.0
2020-08-10 00:00:00-04:00,337.0664954567471,341.51099904808757,337.01410654584424,339.8956298828125,856000,0.0,0.0
2020-08-11 00:00:00-04:00,341.8603180039027,348.828310118191,341.7031246126871,342.25323486328125,1312800,0.0,0.0
2020-08-12 00:00:00-04:00,344.0520436868512,346.2350042807293,341.668267772716,342.67242431640625,878500,0.0,0.0
2020-08-13 00:00:00-04:00,340.84739144052855,344.0781563630565,337.92221961053156,339.8781433105469,1053600,0.0,0.0
2020-08-14 00:00:00-04:00,339.35434810724394,344.2092505255686,338.81295147497485,341.78179931640625,648600,0.0,0.0
2020-08-17 00:00:00-04:00,344.017068059718,345.07361331873045,338.5596676449344,339.6336669921875,864100,0.0,0.0
2020-08-18 00:00:00-04:00,339.8171227559745,342.2096390488509,339.0923649134452,340.7688903808594,806100,0.0,0.0
2020-08-19 00:00:00-04:00,340.6116741959053,342.26200509166847,339.52893433675905,340.5854797363281,717400,0.0,0.0
2020-08-20 00:00:00-04:00,339.0399727091889,339.8433139279274,334.9359961576939,338.6907043457031,1203700,0.0,0.0
2020-08-21 00:00:00-04:00,338.5421845917788,341.2316064203532,337.7999728109563,340.16632080078125,996000,0.0,0.0
2020-08-24 00:00:00-04:00,341.26659357469987,345.4055050990676,340.45453860599906,344.9427185058594,1006400,0.0,0.0
2020-08-25 00:00:00-04:00,345.5363810538055,351.3517898178596,342.63740371542514,344.7679748535156,987400,0.0,0.0
2020-08-26 00:00:00-04:00,343.1613900932706,347.2304316569581,341.0308185166194,345.2919616699219,908600,0.0,0.0
2020-08-27 00:00:00-04:00,346.51440300161704,349.35225155556265,344.80296948883574,344.9252014160156,700300,0.0,0.0
2020-08-28 00:00:00-04:00,345.35303907955876,345.7808907454647,342.05240437015965,345.4228820800781,728300,0.0,0.0
2020-08-31 00:00:00-04:00,344.526841884566,347.0130246699259,341.2763294104456,342.848876953125,1030400,2.4,0.0
2020-09-01 00:00:00-04:00,340.70530087016385,341.9088607427256,338.2278849924142,339.8179931640625,908400,0.0,0.0
2020-09-02 00:00:00-04:00,338.35961099828717,350.4391766868611,337.4459490684645,349.71002197265625,1214500,0.0,0.0
2020-09-03 00:00:00-04:00,350.96633779827397,353.05720537690405,336.804696617785,339.3611755371094,1500800,0.0,0.0
2020-09-04 00:00:00-04:00,341.31148499215857,343.9821482666574,333.4663345442239,338.2454528808594,933600,0.0,0.0
2020-09-08 00:00:00-04:00,337.3405784043646,338.48266267731265,332.3945403515806,334.0373840332031,1071600,0.0,0.0
