Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-30 00:00:00-04:00,127.92806548032392,127.98012307308944,126.80010242568422,127.40746307373047,5922500,0.0,0.0
2020-07-31 00:00:00-04:00,127.25127859914869,127.93672557334044,124.908594463744,126.47037506103516,8259600,0.0,0.0
2020-08-03 00:00:00-04:00,127.01700682643103,128.23172801673178,126.80876323403605,127.84996795654297,4078700,0.0,0.0
2020-08-04 00:00:00-04:00,127.53761647501277,127.73717498779297,126.5224537280847,127.73717498779297,4162200,0.0,0.0
2020-08-05 00:00:00-04:00,129.36834475696966,129.55054627168795,128.2403820735332,128.76097106933594,5467500,0.0,0.0
2020-08-06 00:00:00-04:00,128.7610184525959,129.49853635071617,127.1124661666996,128.0235137939453,4837900,0.0,0.0
2020-08-07 00:00:00-04:00,127.98879358366511,128.97792755424808,127.67643479087738,128.93455505371094,3635100,0.0,0.0
2020-08-10 00:00:00-04:00,129.16014813256865,129.2902921189281,128.1710141178279,128.4399871826172,4096600,0.0,0.0
2020-08-11 00:00:00-04:00,129.40305733712287,129.48114370778032,126.99963087098183,127.52023315429688,6388400,0.0,0.0
2020-08-12 00:00:00-04:00,128.01482639830775,130.3575240374902,127.97145389640912,129.85427856445312,5257300,0.0,0.0
2020-08-13 00:00:00-04:00,128.8824566400758,129.44644466051957,128.0061231331579,128.41392517089844,5155500,0.0,0.0
2020-08-14 00:00:00-04:00,128.07553081416677,129.5765816927972,128.0495020250174,128.62216186523438,4240200,0.0,0.0
2020-08-17 00:00:00-04:00,128.69158696326565,130.34881071304218,128.61348734993103,129.27291870117188,4306900,0.0,0.0
2020-08-18 00:00:00-04:00,129.50716472784404,130.2360105286491,128.90848934925683,130.22732543945312,4322600,0.0,0.0
2020-08-19 00:00:00-04:00,129.78486688697876,131.52019066419822,129.55927956214936,130.4876708984375,7816300,0.0,0.0
2020-08-20 00:00:00-04:00,129.9323691351233,131.52019199609526,129.758839403538,131.38136291503906,4874700,0.0,0.0
2020-08-21 00:00:00-04:00,131.693716686597,133.31624013598974,130.66119694990368,132.5440216064453,6722800,0.0,0.0
2020-08-24 00:00:00-04:00,133.4087092981051,133.54844902327213,131.32119638512088,132.89337158203125,5387900,1.01,0.0
2020-08-25 00:00:00-04:00,133.44364900758848,133.69695309704366,132.360582774316,132.8147735595703,3863500,0.0,0.0
2020-08-26 00:00:00-04:00,132.64005413222876,133.33006303395143,131.5744606427973,133.0243682861328,8008300,0.0,0.0
2020-08-27 00:00:00-04:00,133.12922473178656,133.86290838605984,132.6663043312865,133.61834716796875,5575400,0.0,0.0
2020-08-28 00:00:00-04:00,133.40873646024664,134.24722829230524,132.67503944771113,134.19482421875,5395700,0.0,0.0
2020-08-31 00:00:00-04:00,133.63579953924247,134.85860544582252,132.98945165857313,133.99391174316406,6362700,0.0,0.0
2020-09-01 00:00:00-04:00,134.39567701662133,134.5791045553479,131.07662880516216,132.34310913085938,6307700,0.0,0.0
2020-09-02 00:00:00-04:00,131.705493671989,134.7974665731833,130.36040722704965,134.36074829101562,6881900,0.0,0.0
2020-09-03 00:00:00-04:00,135.2342277562926,135.79322680169753,129.5306862480303,130.6224822998047,8672800,0.0,0.0
2020-09-04 00:00:00-04:00,131.16398233516327,131.84526186740408,128.5087407386844,129.78395080566406,7200100,0.0,0.0
2020-09-08 00:00:00-04:00,131.2338333351812,131.79283215871357,128.30781574675783,128.62225341796875,8756800,0.0,0.0
2020-09-09 00:00:00-04:00,129.39963427307714,131.97628305078604,129.3734322398029,130.7534637451172,6960700,0.0,0.0
2020-09-10 00:00:00-04:00,130.36044354559783,130.8233639874589,127.97596479236782,128.3166046142578,6191800,0.0,0.0
2020-09-11 00:00:00-04:00,128.43885679529208,129.73153925270168,128.07201501660498,129.0764617919922,3934700,0.0,0.0
2020-09-14 00:00:00-04:00,129.3734560169621,130.55260104135687,129.27737743477002,129.57435607910156,4375800,0.0,0.0
2020-09-15 00:00:00-04:00,130.5351124107997,131.53082971768958,129.72282267541507,130.04598999023438,3658800,0.0,0.0
2020-09-16 00:00:00-04:00,130.4826725940088,131.067873424548,129.5743045371853,129.6179656982422,4323000,0.0,0.0
2020-09-17 00:00:00-04:00,129.30354092877488,129.81887862196345,127.5654107248574,128.5436553955078,5461400,0.0,0.0
2020-09-18 00:00:00-04:00,127.96719641700362,130.70978691396567,127.69643319294585,130.2992706298828,12174000,0.0,0.0
2020-09-21 00:00:00-04:00,128.9017835471225,129.20747838077662,124.86651045323674,126.73566436767578,7574500,0.0,0.0
2020-09-22 00:00:00-04:00,126.37756652939979,126.95403798776232,125.53033180872411,125.95832061767578,5295900,0.0,0.0
2020-09-23 00:00:00-04:00,128.81444435310968,128.87559132104522,126.10679850464555,126.1592025756836,8784400,0.0,0.0
2020-09-24 00:00:00-04:00,126.26400596454295,126.8666794139663,125.19841213492786,126.3600845336914,5614800,0.0,0.0
2020-09-25 00:00:00-04:00,125.77488436486418,127.74011693306518,125.67880579509313,127.22479248046875,5531200,0.0,0.0
2020-09-28 00:00:00-04:00,128.15934654632318,129.5219054882213,127.88858333704657,128.4912567138672,5843200,0.0,0.0
2020-09-29 00:00:00-04:00,128.91924929361272,129.19874207917655,127.57414944735773,128.4475860595703,6768600,0.0,0.0
2020-09-30 00:00:00-04:00,128.7882254220099,130.77965982572212,128.2554285570422,130.03724670410156,8487700,0.0,0.0
2020-10-01 00:00:00-04:00,130.41281287166115,130.70977810852,127.92352662963697,128.6746826171875,6457800,0.0,0.0
2020-10-02 00:00:00-04:00,127.70518224327449,129.62674026467405,127.3732720416159,127.73138427734375,5485600,0.0,0.0
2020-10-05 00:00:00-04:00,128.39517444256214,129.60052116133966,127.88857963796845,129.46949768066406,4992800,0.0,0.0
2020-10-06 00:00:00-04:00,129.5132093107297,129.80144505776343,127.40822339691827,127.74886322021484,5118200,0.0,0.0
2020-10-07 00:00:00-04:00,127.9497419274296,129.46951319574944,127.35579806454308,129.163818359375,5603100,0.0,0.0
2020-10-08 00:00:00-04:00,129.7053502096559,130.88449508805098,129.30356346271358,130.04598999023438,4413500,0.0,0.0
2020-10-09 00:00:00-04:00,130.7098194107012,132.30821044721446,130.53513470603284,131.86276245117188,5054100,0.0,0.0
2020-10-12 00:00:00-04:00,132.41298812489956,133.7580745661883,131.90639331964985,132.6226043701172,7273200,0.0,0.0
2020-10-13 00:00:00-04:00,130.1420678004069,131.12031263582395,129.06774439525523,129.58306884765625,11057600,0.0,0.0
2020-10-14 00:00:00-04:00,129.98484773984134,130.16826197160879,128.73582640874483,129.35597229003906,7706400,0.0,0.0
2020-10-15 00:00:00-04:00,128.8144480196516,129.18128985494636,127.81000108926737,128.5611572265625,5978600,0.0,0.0
2020-10-16 00:00:00-04:00,128.9192539680978,129.93243034603654,128.4039162192421,129.35597229003906,6097000,0.0,0.0
2020-10-19 00:00:00-04:00,129.73153526444796,130.05470253696916,125.88841961079939,126.05437469482422,7250800,0.0,0.0
