Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-08 00:00:00-04:00,1037.1800537109375,1038.77001953125,1011.25,1022.97998046875,1460200,0.0,0.0
2025-07-09 00:00:00-04:00,1024.5,1028.010009765625,1009.0,1013.7100219726562,1153400,0.0,0.0
2025-07-10 00:00:00-04:00,1013.7000122070312,1013.7000122070312,965.3099975585938,968.0900268554688,2003300,0.0,0.0
2025-07-11 00:00:00-04:00,960.0,966.0,934.1699829101562,938.780029296875,2154700,0.0,0.0
2025-07-14 00:00:00-04:00,938.7000122070312,964.3400268554688,935.1400146484375,961.780029296875,1812500,0.0,0.0
2025-07-15 00:00:00-04:00,965.27001953125,974.3400268554688,956.0,956.9199829101562,1264300,0.0,0.0
2025-07-16 00:00:00-04:00,965.0599975585938,969.0900268554688,953.3800048828125,966.969970703125,985100,0.0,0.0
2025-07-17 00:00:00-04:00,968.489990234375,975.0,955.0,959.1500244140625,1275600,0.0,0.0
2025-07-18 00:00:00-04:00,958.0499877929688,963.52001953125,949.72998046875,963.4000244140625,1155600,0.0,0.0
2025-07-21 00:00:00-04:00,959.530029296875,969.0999755859375,958.0,959.9099731445312,1112800,0.0,0.0
2025-07-22 00:00:00-04:00,963.780029296875,973.9600219726562,956.8400268554688,962.3699951171875,1175700,0.0,0.0
2025-07-23 00:00:00-04:00,947.8599853515625,966.8499755859375,947.8599853515625,956.4299926757812,1984000,0.0,0.0
2025-07-24 00:00:00-04:00,1034.6600341796875,1051.0,982.0,996.1799926757812,4070100,0.0,0.0
2025-07-25 00:00:00-04:00,1000.1199951171875,1001.0,964.0800170898438,968.7899780273438,1998500,0.0,0.0
2025-07-28 00:00:00-04:00,976.0,995.5947875976562,975.97998046875,985.75,1297913,0.0,0.0
