Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-08 00:00:00-04:00,1075.4200439453125,1079.8599853515625,1070.0,1075.02001953125,502500,0.0,0.0
2025-07-09 00:00:00-04:00,1080.0,1088.77001953125,1077.6400146484375,1088.75,340400,0.0,0.0
2025-07-10 00:00:00-04:00,1091.780029296875,1105.719970703125,1084.1500244140625,1104.050048828125,467500,0.0,0.0
2025-07-11 00:00:00-04:00,1099.6099853515625,1103.43994140625,1091.8199462890625,1101.6400146484375,545400,0.0,0.0
2025-07-14 00:00:00-04:00,1101.0799560546875,1112.1300048828125,1098.43994140625,1111.4599609375,661800,0.0,0.0
2025-07-15 00:00:00-04:00,1070.8499755859375,1076.469970703125,1033.77001953125,1046.1600341796875,1939400,0.0,0.0
2025-07-16 00:00:00-04:00,1054.5899658203125,1086.949951171875,1053.0,1082.239990234375,1407200,0.0,0.0
2025-07-17 00:00:00-04:00,1085.0,1109.2900390625,1077.1099853515625,1105.3800048828125,1175600,0.0,0.0
2025-07-18 00:00:00-04:00,1111.9300537109375,1119.18994140625,1102.5799560546875,1103.5899658203125,991300,0.0,0.0
2025-07-21 00:00:00-04:00,1107.6800537109375,1110.7099609375,1093.02001953125,1093.02001953125,445700,0.0,0.0
2025-07-22 00:00:00-04:00,1096.0799560546875,1103.81005859375,1086.1800537109375,1100.3900146484375,580800,0.0,0.0
2025-07-23 00:00:00-04:00,1104.1700439453125,1122.72998046875,1100.56005859375,1120.3699951171875,653400,0.0,0.0
2025-07-24 00:00:00-04:00,1117.0,1125.760009765625,1113.6400146484375,1118.3699951171875,539500,0.0,0.0
2025-07-25 00:00:00-04:00,1122.3199462890625,1130.6600341796875,1117.760009765625,1123.280029296875,516300,0.0,0.0
2025-07-28 00:00:00-04:00,1124.0,1125.68994140625,1115.090576171875,1117.8199462890625,238698,0.0,0.0
