Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-30 00:00:00-04:00,253.7762227365389,255.00953747179702,251.25638646320405,252.70263671875,1042200,0.0,0.0
2020-07-31 00:00:00-04:00,253.42134077807648,254.41507605261882,249.37540311615106,254.31748962402344,1546200,0.0,0.0
2020-08-03 00:00:00-04:00,255.60403224765236,256.0920456624633,246.95317335228978,247.024169921875,1731000,0.0,0.0
2020-08-04 00:00:00-04:00,245.17862116903726,249.28667410695832,243.60816741105205,248.06224060058594,2065300,0.0,0.0
2020-08-05 00:00:00-04:00,249.4552234058089,255.5685087720113,249.3931081894399,252.53404235839844,1624700,0.0,0.0
2020-08-06 00:00:00-04:00,251.68224956912962,252.84456758443108,249.37534913699906,251.0877685546875,1293700,0.0,0.0
2020-08-07 00:00:00-04:00,251.38950719175048,251.38950719175048,247.72511489444585,249.9344024658203,861700,0.0,0.0
2020-08-10 00:00:00-04:00,249.12695975926619,250.02310857090254,247.4588925791826,249.53509521484375,980600,0.0,0.0
2020-08-11 00:00:00-04:00,250.30702598457083,252.5961913395063,249.18908732675314,249.8545379638672,967000,0.0,0.0
2020-08-12 00:00:00-04:00,251.98396618814803,254.96517194596774,250.75065138472232,253.22613525390625,755400,0.0,0.0
2020-08-13 00:00:00-04:00,252.23232804821498,255.96771551950118,252.13474164961173,255.80801391601562,758200,0.0,0.0
2020-08-14 00:00:00-04:00,255.90568865722213,259.12644674090524,255.249092334732,257.1478576660156,1017200,0.0,0.0
2020-08-17 00:00:00-04:00,258.886848724178,260.2443665944266,256.5000975485336,256.9171142578125,846100,0.0,0.0
2020-08-18 00:00:00-04:00,257.8044654622205,258.6207635484954,253.7052935816026,254.06907653808594,763900,0.0,0.0
2020-08-19 00:00:00-04:00,256.6066774863331,256.6066774863331,254.1312201611744,254.60147094726562,482800,0.0,0.0
2020-08-20 00:00:00-04:00,252.05481573482982,254.10442756460813,251.53133141611517,253.82049560546875,430400,0.0,0.0
2020-08-21 00:00:00-04:00,253.2615973861583,254.63685096315788,250.96357817319557,254.14886474609375,583500,0.0,0.0
2020-08-24 00:00:00-04:00,256.9438048639599,257.0857709202962,254.81436817342774,255.22250366210938,466100,0.0,0.0
